 # mean_posi     mean_energy     mean_weight
   1.1953179704609467        4.7971863087516526        3.9231654959657219E-002
   1.1886734710882012        4.7716081478542156        3.8541876415273867E-002
   1.1935402277650085        4.7916025124224113        3.9001802173837648E-002
   1.1942859947882196        4.7951038230744540        3.8692200542181775E-002
   1.2014773655562738        4.8242923186371884        3.8260290881844926E-002
   1.1929256515442785        4.7893243573615907        3.8620424222833877E-002
   1.2017207940089718        4.8253296482328212        3.8474990950159466E-002
   1.1956836139063969        4.7998698503098316        3.8359806703888819E-002
   1.1897483997280691        4.7753697717241614        3.8633810961146972E-002
   1.1944738539061888        4.7967998395065958        3.8945779957978731E-002
   1.1958286650393692        4.7997983446047314        3.8859299245246302E-002
   1.1948481532067527        4.7981543690532540        3.8549172621412046E-002
   1.1971338887487828        4.8061190094795974        3.8371427236457693E-002
   1.2072875625067863        4.8489936232592159        3.8388853087878053E-002
   1.2014547752871072        4.8251581641786077        3.8517328845727346E-002
   1.1827564491345384        4.7478633378323236        3.8588029012639052E-002
   1.1923988526954892        4.7868591986570443        3.9452189117308682E-002
   1.1888002019866208        4.7731580850519579        3.9029128603560469E-002
   1.2004406512604298        4.8202842092716862        3.8905710433520084E-002
   1.2045468064713289        4.8379472640594692        3.8311138832298967E-002
   1.1939898302943721        4.7901391583149193        3.8784430715853441E-002
   1.1991982456601020        4.8139685273003865        3.8926580060487194E-002
   1.2103404405506371        4.8604089701112061        3.7666079274940846E-002
   1.1914189126875427        4.7848466443012487        3.8092377177547536E-002
   1.1932307915274258        4.7918836325718726        3.8998785095854090E-002
   1.1901670340807871        4.7775578677716206        3.8725266849410647E-002
   1.1883099313835908        4.7739889914564211        3.8627545933229930E-002
   1.1907597212913614        4.7813124057474736        3.8415642931778328E-002
   1.1939831777877301        4.7960326175011110        3.8793250613689455E-002
   1.1841710591024488        4.7550414472698126        3.9526430057491117E-002
   1.2007434098526892        4.8212622512249688        3.9202142325289770E-002
   1.2053049790412440        4.8420480875532927        3.7679422150013769E-002
   1.1997531546829570        4.8182569343229327        3.7968027715103797E-002
   1.1985747959016608        4.8154774473359367        3.8370007021014667E-002
   1.2017057573842453        4.8266867139559659        3.8522294887394580E-002
   1.2003397095754349        4.8213634023474814        3.8593538663125558E-002
   1.1959658176679073        4.7998823087117364        3.8501730134713766E-002
   1.2077927540156574        4.8506357178307997        3.8472561036460649E-002
   1.1829013121582108        4.7469394000339564        3.9054092713590546E-002
   1.1997997130657949        4.8164070579811593        3.8698613439327741E-002
   1.1946628938703325        4.7970292015133706        3.8684589304106336E-002
   1.2048922490556673        4.8372526413495365        3.8734553546509086E-002
   1.1938329197636393        4.7914005899001495        3.8074300935123546E-002
   1.1908151343928521        4.7796303305284065        3.8655759879642912E-002
   1.2000556089121894        4.8187522036638155        3.8842636452539936E-002
   1.2023144685284535        4.8281255262596616        3.8376751718110488E-002
   1.1927464726492831        4.7895764189983137        3.8636911150259398E-002
   1.2088909378384507        4.8529909617906952        3.8490338657510344E-002
   1.2078773097381643        4.8499062006498477        3.7769519982124154E-002
   1.2015566135144169        4.8261911865914584        3.7818037445216661E-002
   1.1897208559541246        4.7781000316893500        3.8504254497428107E-002
   1.1995648825343397        4.8174371224478545        3.8663649078588248E-002
   1.1964140583917673        4.8027865513693238        3.8360431995093820E-002
   1.2035205067933843        4.8318451144589796        3.7930235418039110E-002
   1.1950257573739924        4.7992329720358891        3.8354880990983636E-002
   1.1980390506630894        4.8084931347179003        3.8694907695283644E-002
   1.2063233751867060        4.8440018596284915        3.8384023367373427E-002
   1.2024047934459139        4.8259155009790922        3.8459095615961343E-002
   1.2000491487658280        4.8175968575654897        3.8375471362488374E-002
   1.1937317736753501        4.7911436820706923        3.8637774708055829E-002
   1.2019596673338426        4.8249547227062699        3.8391697974875856E-002
   1.1989013363592045        4.8137950285290980        3.7821140952118054E-002
   1.1915685154022055        4.7835175626712969        3.8609078972281601E-002
   1.1964792990956539        4.8060042532897089        3.9003100864358167E-002
   1.2015411822329038        4.8261891107842239        3.8584599178295667E-002
   1.2066493058298504        4.8447109266090447        3.8313342774568972E-002
   1.1959844713773649        4.7998295298527056        3.8169400506351280E-002
   1.2079925142109382        4.8496754440732808        3.8130111772864524E-002
   1.1911990515521014        4.7815245959873236        3.8337884021836882E-002
   1.2015446502319680        4.8255710334902258        3.9114153728220566E-002
   1.2004604656771194        4.8206032572317232        3.8675735858363723E-002
   1.1913442672806664        4.7813542677790375        3.8689121109138788E-002
   1.1972676501516617        4.8060153166848130        3.9051564616177876E-002
   1.1853929012700506        4.7578123817135660        3.8156389045137726E-002
   1.2007110915052124        4.8200610302696267        3.9441262569256522E-002
   1.1999024800140341        4.8165419217757783        3.8540250819599095E-002
   1.1967736532667532        4.8071271681672050        3.8251609877788903E-002
   1.1958059006340529        4.8011794971363484        3.8790351408390433E-002
   1.2003625024476956        4.8197416486473506        3.8035844383899294E-002
   1.1916254912444186        4.7840438862167547        3.8590288531657038E-002
   1.1900296119923710        4.7770517447846519        3.8839848748345403E-002
   1.1972606499776406        4.8079415797446137        3.9028267178000911E-002
   1.1955181420519021        4.8002924511807814        3.8948935708035461E-002
   1.1909428410749163        4.7818878504572151        3.8139441351089994E-002
   1.1989781429866844        4.8131687217384593        3.8476902849748751E-002
   1.1924631445080267        4.7868160900118308        3.8454526945875124E-002
   1.2016614200165610        4.8257922143714413        3.8834054449471148E-002
   1.1926211516164094        4.7872166505689711        3.8293121158180371E-002
   1.2060305495760786        4.8447993882649989        3.8478873519593830E-002
   1.1965761214341772        4.8071287718608913        3.8050771673690718E-002
   1.1938230187669803        4.7951196670359915        3.8491410069882728E-002
   1.2033120885904485        4.8315612151066016        3.8508908427060437E-002
   1.2039204725697965        4.8338678954967662        3.7777248028861433E-002
   1.2033713593661426        4.8303576346988777        3.7394445200468383E-002
   1.1928175095433118        4.7868030220876756        3.8515140078807061E-002
   1.1995722588530882        4.8164228885105347        3.8630536939157932E-002
   1.1879853969127319        4.7678528735630081        3.8650015402729256E-002
   1.1924961785182371        4.7881770702526376        3.9011200571356222E-002
   1.1911040752278970        4.7795880522854421        3.8973532500551057E-002
   1.1842105944574475        4.7551077802425930        3.9555284983407740E-002
   1.2019807592714600        4.8251840365624714        3.8589389082238010E-002
   1.1946782891724728        4.7954202888994519        3.8217265587634101E-002
   1.1978938720627186        4.8078893146953785        3.8442086257492993E-002
   1.1938074078997245        4.7937984791524677        3.8228570722952111E-002
   1.1970182203166861        4.8065758012451143        3.8307571921303470E-002
   1.1904887725215054        4.7782498395174509        3.8443654376383585E-002
   1.2005667758742138        4.8202211642547503        3.8236489662261224E-002
   1.1953565304027214        4.7988262743344512        3.8523982264614440E-002
   1.1889946172786678        4.7717377864503714        3.9141484694488339E-002
   1.1961929502879813        4.8015204291550608        3.8673468438428740E-002
   1.1894226276351159        4.7759399859987397        3.8543814235510773E-002
   1.1888247855201259        4.7719735340598941        3.9140080424776305E-002
   1.1934685885942344        4.7925471383353164        3.8575095320850558E-002
   1.1915600436242386        4.7833052913771796        3.8640371245500557E-002
   1.2036622383524112        4.8350888183137037        3.8339225182313086E-002
   1.1999750291374178        4.8178407769798968        3.7465839075569621E-002
   1.1964653263464440        4.8045391278145999        3.8839724734338180E-002
   1.1923544336649898        4.7888587132824876        3.9312509127475082E-002
   1.2005546540525314        4.8216607815778847        3.8361438157829553E-002
   1.1905179481166073        4.7809145330340233        3.8261465716210447E-002
